,match_id,radiant_win
1498,3164418171,True
1499,3164418169,True
1500,3164418165,True
1501,3164418164,True
1502,3164418163,False
1503,3164418161,True
1504,3164418153,False
1505,3164418152,False
1506,3164418150,False
1507,3164418149,False
1508,3164418148,True
1509,3164418147,False
1510,3164418141,True
1511,3164418140,True
1512,3164418138,True
1513,3164418136,False
1514,3164418135,False
1515,3164418134,True
1516,3164418129,False
1517,3164418127,False
1518,3164418126,False
1519,3164418124,False
1520,3164418123,False
1521,3164418122,True
1522,3164418116,False
1523,3164418114,True
1524,3164418112,True
1525,3164418111,True
1526,3164418109,True
1527,3164418108,False
1528,3164418107,True
1529,3164418105,True
1530,3164418104,False
1531,3164418095,False
1532,3164418093,True
1533,3164418091,True
1534,3164418090,True
1535,3164418087,True
1536,3164418086,True
1537,3164418084,False
1538,3164418073,False
1539,3164418072,False
1540,3164418070,True
1541,3164418069,True
1542,3164418066,True
1543,3164418063,False
1544,3164418062,True
1545,3164418061,True
1546,3164418060,False
1547,3164418055,False
1548,3164418054,False
1549,3164418053,True
1550,3164418052,True
1551,3164418051,False
1552,3164418050,False
1553,3164418049,False
1554,3164418048,False
1555,3164418047,True
1556,3164418046,True
1557,3164418042,True
1558,3164418038,True
1559,3164418037,False
1560,3164418036,False
1561,3164418035,True
1562,3164418034,True
1563,3164418033,False
1564,3164418032,True
1565,3164418030,True
1566,3164418028,False
1567,3164418027,False
1568,3164418020,False
1569,3164418019,True
1570,3164418014,True
1571,3164418013,True
1572,3164418011,False
1573,3164418010,False
1574,3164418002,True
1575,3164418001,True
1576,3164418000,False
1577,3164417999,False
1578,3164417998,False
1579,3164417997,True
1580,3164417995,True
1581,3164417990,True
1582,3164417989,True
1583,3164417988,False
1584,3164417987,True
1585,3164417983,True
1586,3164417982,False
1587,3164417976,False
1588,3164417975,False
1589,3164417973,True
1590,3164417972,False
1591,3164417971,True
1592,3164417970,False
1593,3164417969,False
1594,3164417968,True
1595,3164417967,True
1596,3164417966,True
1597,3164417957,True
1598,3164417954,False
1599,3164417953,True
1600,3164417952,True
1601,3164417951,True
1602,3164417950,True
1603,3164417949,True
1604,3164417947,False
1605,3164417939,False
1606,3164417938,True
1607,3164417936,False
1608,3164417935,False
1609,3164417934,True
1610,3164417933,False
1611,3164417932,False
1612,3164417931,True
1613,3164417930,True
1614,3164417928,False
1615,3164417923,False
1616,3164417922,True
1617,3164417914,False
1618,3164417912,True
1619,3164417909,True
1620,3164417908,True
1621,3164417906,True
1622,3164417905,False
1623,3164417904,False
1624,3164417903,False
1625,3164417895,False
1626,3164417892,False
1627,3164417891,False
1628,3164417890,True
1629,3164417881,True
1630,3164417880,False
1631,3164417879,True
1632,3164417877,False
1633,3164417876,True
1634,3164417875,True
1635,3164417872,False
1636,3164417863,True
1637,3164417862,True
1638,3164417859,True
1639,3164417857,False
1640,3164417855,True
1641,3164417854,False
1642,3164417853,False
1643,3164417846,True
1644,3164417844,False
1645,3164417843,True
1646,3164417842,False
1647,3164417841,False
1648,3164417839,True
1649,3164417834,True
1650,3164417833,True
1651,3164417832,False
1652,3164417830,True
1653,3164417827,False
1654,3164417826,True
1655,3164417822,True
1656,3164417821,True
1657,3164417820,False
1658,3164417819,False
1659,3164417817,True
1660,3164417816,True
1661,3164417813,False
1662,3164417812,False
1663,3164417805,False
1664,3164417802,True
1665,3164417801,False
1666,3164417799,False
1667,3164417798,False
1668,3164417797,True
1669,3164417795,True
1670,3164417794,False
1671,3164417787,True
1672,3164417786,True
1673,3164417784,True
1674,3164417782,False
1675,3164417780,True
1676,3164417779,False
1677,3164417778,False
1678,3164417766,True
1679,3164417765,True
1680,3164417764,True
1681,3164417763,False
1682,3164417762,False
1683,3164417758,True
1684,3164417757,True
1685,3164417756,False
1686,3164417755,True
1687,3164417754,True
1688,3164417748,True
1689,3164417747,True
1690,3164417745,False
1691,3164417744,False
1692,3164417743,True
1693,3164417740,True
1694,3164417739,True
1695,3164417732,False
1696,3164417730,False
1697,3164417728,True
1698,3164417727,True
1699,3164417724,True
1700,3164417714,False
1701,3164417713,True
1702,3164417709,True
1703,3164417707,True
1704,3164417705,False
1705,3164417701,True
1706,3164417700,True
1707,3164417699,False
1708,3164417698,False
1709,3164417696,False
1710,3164417695,True
1711,3164417694,True
1712,3164417693,True
1713,3164417687,True
1714,3164417685,True
1715,3164417684,True
1716,3164417683,True
1717,3164417682,True
1718,3164417681,False
1719,3164417680,False
1720,3164417679,True
1721,3164417675,True
1722,3164417674,False
1723,3164417673,True
1724,3164417671,False
1725,3164417669,True
1726,3164417664,False
1727,3164417662,True
1728,3164417661,True
1729,3164417660,False
1730,3164417659,False
1731,3164417658,True
1732,3164417657,False
1733,3164417655,True
1734,3164417654,True
1735,3164417646,True
1736,3164417645,False
1737,3164417642,False
1738,3164417641,False
1739,3164417632,True
1740,3164417629,False
1741,3164417628,True
1742,3164417627,True
1743,3164417624,True
1744,3164417623,False
1745,3164417611,True
1746,3164417609,False
1747,3164417607,False
1748,3164417606,True
1749,3164417605,True
1750,3164417604,False
1751,3164417603,True
1752,3164417601,True
1753,3164417597,True
1754,3164417596,False
1755,3164417593,True
1756,3164417592,True
1757,3164417591,False
1758,3164417590,False
1759,3164417589,False
1760,3164417587,False
1761,3164417586,True
1762,3164417585,False
1763,3164417584,False
1764,3164417583,True
1765,3164417576,True
1766,3164417575,False
1767,3164417573,False
1768,3164417571,True
1769,3164417569,True
1770,3164417568,False
1771,3164417567,True
1772,3164417557,True
1773,3164417555,False
1774,3164417554,False
1775,3164417552,False
1776,3164417542,True
1777,3164417541,True
1778,3164417540,True
1779,3164417539,False
1780,3164417537,True
1781,3164417536,True
1782,3164417535,False
1783,3164417533,False
1784,3164417532,True
1785,3164417531,False
1786,3164417530,False
1787,3164417521,False
1788,3164417520,True
1789,3164417519,True
1790,3164417518,True
1791,3164417517,True
1792,3164417516,False
1793,3164417514,True
1794,3164417512,True
1795,3164417511,True
1796,3164417509,False
1797,3164417508,False
1798,3164417507,True
1799,3164417503,True
1800,3164417501,True
1801,3164417500,True
1802,3164417490,False
1803,3164417489,False
1804,3164417487,True
1805,3164417485,False
1806,3164417483,False
1807,3164417482,True
1808,3164417481,True
1809,3164417480,True
1810,3164417479,False
1811,3164417476,False
1812,3164417475,False
1813,3164417474,True
1814,3164417471,True
1815,3164417470,True
1816,3164417469,False
1817,3164417468,True
1818,3164417467,True
1819,3164417466,False
1820,3164417465,False
1821,3164417458,True
1822,3164417456,False
1823,3164417455,True
1824,3164417453,False
1825,3164417452,False
1826,3164417451,True
1827,3164417449,False
1828,3164417448,True
1829,3164417447,True
1830,3164417443,False
1831,3164417441,True
1832,3164417440,True
1833,3164417438,True
1834,3164417437,False
1835,3164417436,True
1836,3164417434,True
1837,3164417433,True
1838,3164417427,True
1839,3164417426,True
1840,3164417425,False
1841,3164417424,True
1842,3164417423,True
1843,3164417422,True
1844,3164417421,True
1845,3164417420,True
1846,3164417417,True
1847,3164417416,True
1848,3164417415,True
1849,3164417414,False
1850,3164417413,False
1851,3164417412,True
1852,3164417401,False
1853,3164417400,True
1854,3164417399,True
1855,3164417397,True
1856,3164417396,False
1857,3164417393,False
1858,3164417392,True
1859,3164417391,True
1860,3164417390,False
1861,3164417389,False
1862,3164417380,True
1863,3164417379,True
1864,3164417378,False
1865,3164417377,False
1866,3164417376,True
1867,3164417374,True
1868,3164417372,True
1869,3164417371,True
1870,3164417370,False
1871,3164417368,True
1872,3164417367,False
1873,3164417366,True
1874,3164417364,True
1875,3164417363,True
1876,3164417354,False
1877,3164417353,False
1878,3164417351,True
1879,3164417350,True
1880,3164417346,False
1881,3164417344,False
1882,3164417342,False
1883,3164417335,False
1884,3164417334,False
1885,3164417333,False
1886,3164417332,False
1887,3164417331,False
1888,3164417330,True
1889,3164417329,False
1890,3164417328,True
1891,3164417326,True
1892,3164417325,False
1893,3164417315,False
1894,3164417314,True
1895,3164417310,False
1896,3164417309,False
1897,3164417301,True
1898,3164417297,False
1899,3164417296,True
1900,3164417295,True
1901,3164417289,True
1902,3164417288,False
1903,3164417287,False
1904,3164417284,True
1905,3164417279,False
1906,3164417277,False
1907,3164417268,True
1908,3164417267,False
1909,3164417265,True
1910,3164417264,False
1911,3164417263,True
1912,3164417262,True
1913,3164417260,False
1914,3164417259,False
1915,3164417258,False
1916,3164417249,False
1917,3164417247,True
1918,3164417244,False
1919,3164417243,False
1920,3164417242,True
1921,3164417241,True
1922,3164417240,False
1923,3164417239,False
1924,3164417238,True
1925,3164417232,False
1926,3164417229,True
1927,3164417228,True
1928,3164417227,False
1929,3164417225,False
1930,3164417224,True
1931,3164417223,False
1932,3164417218,True
1933,3164417217,False
1934,3164417213,False
1935,3164417212,False
1936,3164417211,False
1937,3164417210,True
1938,3164417204,False
1939,3164417202,False
1940,3164417201,False
1941,3164417200,True
1942,3164417199,True
1943,3164417198,False
1944,3164417197,True
1945,3164417195,False
1946,3164417194,False
1947,3164417191,False
1948,3164417190,False
1949,3164417189,False
1950,3164417188,False
1951,3164417186,True
1952,3164417179,True
1953,3164417178,False
1954,3164417177,True
1955,3164417174,False
1956,3164417172,True
1957,3164417171,True
1958,3164417170,True
1959,3164417169,True
1960,3164417165,False
1961,3164417162,True
1962,3164417160,True
1963,3164417158,True
1964,3164417156,True
1965,3164417155,False
1966,3164417154,True
1967,3164417153,True
1968,3164417152,False
1969,3164417144,True
1970,3164417139,True
1971,3164417138,True
1972,3164417137,False
1973,3164417127,True
1974,3164417124,True
1975,3164417113,False
1976,3164417112,False
1977,3164417111,False
1978,3164417108,False
1979,3164417107,True
1980,3164417099,True
1981,3164417097,True
1982,3164417093,True
1983,3164417092,False
1984,3164417091,False
1985,3164417083,True
1986,3164417082,True
1987,3164417081,True
1988,3164417072,False
1989,3164417071,True
1990,3164417069,True
1991,3164417068,True
1992,3164417067,False
1993,3164417066,True
1994,3164417065,True
1995,3164417053,False
1996,3164417051,False
1997,3164417049,False
1998,3164417048,True
1999,3164417047,False
2000,3164417046,True
2001,3164417045,False
2002,3164417040,True
2003,3164417039,True
2004,3164417035,False
2005,3164417034,True
2006,3164417033,True
2007,3164417032,True
2008,3164417031,False
2009,3164417030,True
2010,3164417027,False
2011,3164417026,False
2012,3164417014,True
2013,3164417013,False
2014,3164417009,True
2015,3164417007,False
2016,3164417006,False
2017,3164416998,False
2018,3164416997,True
2019,3164416993,True
2020,3164416992,True
2021,3164416986,True
2022,3164416985,False
2023,3164416983,False
2024,3164416980,True
2025,3164416978,True
2026,3164416977,True
2027,3164416971,True
2028,3164416969,False
2029,3164416967,True
2030,3164416962,True
2031,3164416960,False
2032,3164416957,True
2033,3164416956,False
2034,3164416955,False
2035,3164416954,True
2036,3164416953,True
2037,3164416945,False
2038,3164416943,True
2039,3164416942,True
2040,3164416939,True
2041,3164416937,False
2042,3164416936,False
2043,3164416935,True
2044,3164416934,True
2045,3164416932,True
2046,3164416931,True
2047,3164416930,True
2048,3164416925,False
2049,3164416924,True
2050,3164416923,False
2051,3164416922,True
2052,3164416921,True
2053,3164416920,True
2054,3164416919,True
2055,3164416918,False
2056,3164416917,True
2057,3164416916,True
2058,3164416914,True
2059,3164416913,True
2060,3164416912,False
2061,3164416911,True
2062,3164416901,True
2063,3164416900,False
2064,3164416899,True
2065,3164416894,True
2066,3164416893,False
2067,3164416889,True
2068,3164416885,True
2069,3164416884,True
2070,3164416882,True
2071,3164416880,False
2072,3164416878,False
2073,3164416874,False
2074,3164416873,True
2075,3164416871,True
2076,3164416870,True
2077,3164416868,True
2078,3164416867,True
2079,3164416865,True
2080,3164416864,False
2081,3164416863,False
2082,3164416857,False
2083,3164416856,True
2084,3164416855,True
2085,3164416854,True
2086,3164416852,False
2087,3164416851,True
2088,3164416846,False
2089,3164416845,False
2090,3164416843,True
2091,3164416841,True
2092,3164416840,True
2093,3164416838,False
2094,3164416831,True
2095,3164416829,False
2096,3164416828,True
2097,3164416827,True
2098,3164416826,True
2099,3164416824,False
2100,3164416818,False
2101,3164416815,False
2102,3164416814,False
2103,3164416813,True
2104,3164416812,False
2105,3164416810,True
2106,3164416809,False
2107,3164416808,True
2108,3164416806,False
2109,3164416803,False
2110,3164416797,True
2111,3164416795,False
2112,3164416794,False
2113,3164416791,True
2114,3164416790,False
2115,3164416789,False
2116,3164416788,True
2117,3164416787,True
2118,3164416786,True
2119,3164416782,False
2120,3164416780,True
2121,3164416779,False
2122,3164416778,False
2123,3164416777,False
2124,3164416775,True
2125,3164416774,False
2126,3164416770,False
2127,3164416769,False
2128,3164416767,False
2129,3164416764,False
2130,3164416763,False
2131,3164416762,True
2132,3164416752,True
2133,3164416751,False
2134,3164416750,True
2135,3164416749,False
2136,3164416747,True
2137,3164416746,False
2138,3164416745,True
2139,3164416744,True
2140,3164416734,False
2141,3164416732,True
2142,3164416729,False
2143,3164416726,True
2144,3164416723,False
2145,3164416722,False
2146,3164416720,True
